"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AP";"06092";"OIAPOQUE";3;1;99;"Outros bens e direitos";"1 IMÓVEL RESIDÊNCIAL, LOCALIZADOI NA RUA WILSON SANTOS CALUF, 577, EM OIAPOQUE - AMAPÁ";"32000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AP";"06092";"OIAPOQUE";4;1;99;"Outros bens e direitos";"IMOVEL RSIDENCIAL";"75000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AP";"06092";"OIAPOQUE";4;2;99;"Outros bens e direitos";"CASA DE MADEIRA";"650,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AP";"06092";"OIAPOQUE";5;1;99;"Outros bens e direitos";"PONTO COMERCIAL";"30000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AP";"06092";"OIAPOQUE";5;2;99;"Outros bens e direitos";"1 LOTE URBANO";"5000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AP";"06092";"OIAPOQUE";6;1;99;"Outros bens e direitos";"01 IMOVEL RESIDENCIAL SITUAD O NA RUA ULISSES GUIMARÃES N.. 598";"80000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AP";"06092";"OIAPOQUE";7;1;99;"Outros bens e direitos";"1 IMOVEL RESIDENCIAL SITUADO NA RUA CORONEL JUVENCIO SARMENTO 1597, ICOARACI, BELÉM PARÁ";"50000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AP";"06092";"OIAPOQUE";7;2;99;"Outros bens e direitos";"1 IMOVEL RESIDÊNCIAL SITUADO NA AV. CARIPUNAS, 38, EM OIAPOQUE - AMAPÁ";"10000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AP";"06092";"OIAPOQUE";7;3;99;"Outros bens e direitos";"1 IMOVEL RESIDÊNCIAL, 811, SITUADO EM OIAPOQUE - AMAPÁ";"12000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AP";"06092";"OIAPOQUE";11;1;99;"Outros bens e direitos";"IMOVEL RESIDÊNCIAL";"15000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AP";"06092";"OIAPOQUE";12;1;99;"Outros bens e direitos";"1 IMOVEL RESIDÊNCIAL, 383 SITUADO EM OIAPOQUE - AMAPA";"20000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AP";"06092";"OIAPOQUE";22;1;99;"Outros bens e direitos";"IMOVEL RESIDENCIAL";"60000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AP";"06084";"ÁGUA BRANCA DO AMAPARI";31;1;99;"Outros bens e direitos";"01 CARRO ESTRADA";"28944,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AP";"06084";"ÁGUA BRANCA DO AMAPARI";31;2;99;"Outros bens e direitos";"02 CASAS";"30000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AP";"06084";"ÁGUA BRANCA DO AMAPARI";35;1;99;"Outros bens e direitos";"01 CASA";"20000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AP";"06084";"ÁGUA BRANCA DO AMAPARI";37;1;99;"Outros bens e direitos";"01 CASA";"7000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AP";"06084";"ÁGUA BRANCA DO AMAPARI";37;2;99;"Outros bens e direitos";"01 MOTO";"4000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AP";"06084";"ÁGUA BRANCA DO AMAPARI";38;1;99;"Outros bens e direitos";"01 CASA";"35000,00";"#NE#";"#NE#"
