"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/11/2018";246941846;"RO";"Nota Fiscal";"100401";0;"Fundo Partidário";20100000;"Combustíveis e lubrificantes";1;"Financeiro";1;"Transferência eletrônica";23940576;16080239;"04/10/2018";"GASOLINA COMUM";"480,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/11/2018";246941846;"RO";"Nota Fiscal";"92401";0;"Fundo Partidário";20100000;"Combustíveis e lubrificantes";1;"Financeiro";1;"Transferência eletrônica";23940576;16080240;"24/09/2018";"GASOLINA COMUM";"240,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/11/2018";246941846;"RO";"Nota Fiscal";"91701";0;"Fundo Partidário";20100000;"Combustíveis e lubrificantes";1;"Financeiro";1;"Transferência eletrônica";23940576;16080241;"17/09/2018";"GASOLINA COMUM";"240,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/11/2018";246941846;"RO";"Nota Fiscal";"91401";0;"Fundo Partidário";20100000;"Combustíveis e lubrificantes";1;"Financeiro";1;"Transferência eletrônica";23940576;16080242;"14/09/2018";"GASOLINA COMUM";"240,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/11/2018";246941846;"RO";"Outro";"850235";0;"Fundo Partidário";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";23940387;16080259;"05/10/2018";"PRESTAÇÃO DE SERVIÇO AUXILAIR DE DIVULGAÇÃO";"1000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/11/2018";246941846;"RO";"Outro";"850266";0;"Fundo Partidário";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";23940548;16080272;"05/10/2018";"PRESTAÇÃO DE SERVIÇOS AUXILIAR DE DIVULGAÇÃO";"1000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/11/2018";246941846;"RO";"Nota Fiscal";"850018";0;"Fundo Partidário";20140000;"Publicidade por materiais impressos";1;"Financeiro";0;"Cheque";23940551;16080291;"27/08/2018";"PERFURADO 125X45CM | SANTINHOS PRB MULHER 4X4 CORES";"66000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/11/2018";246941846;"RO";"Outro";"850264";0;"Fundo Partidário";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";23940460;16080269;"05/10/2018";"PRESTAÇÃO DE SERVIÇOS AUXILIAR DE DIVULGAÇÃO";"1000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/11/2018";246941846;"RO";"Nota Fiscal";"55555";0;"Fundo Partidário";20090000;"Materiais de expediente";1;"Financeiro";1;"Transferência eletrônica";23940530;16080275;"30/08/2018";"CARTUCHO DE TONER DA IMPRESSORA BROTHER DCP";"730,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/11/2018";246941846;"RO";"Nota Fiscal";"850220";0;"Fundo Partidário";20140000;"Publicidade por materiais impressos";1;"Financeiro";0;"Cheque";23940415;16080279;"24/09/2018";"ADESIVO LEITOSO CANDIDATO 30X30 | ADESIVO PERFURADO CANDIDATO | CARTAZES CANDIDATO 32X42 | MOSQUITINHO CANDIDATO 5X7";"5000,00"
